dt,j1,j2,j3,j4,j5,j6,gripper_m
40.1633,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.2135,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.2638,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.3143,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.3645,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.4149,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.4653,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.5157,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.566,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.6164,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.6666,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.7169,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.7672,-0.339763,1.192217,-0.088209,0.114354,-0.282883,0.0,0.0
40.8177,-0.339763,1.192217,-0.088209,0.114354,-0.285431,0.0,0.0
40.8679,-0.339763,1.192217,-0.088209,0.114354,-0.287822,0.0,0.0
40.9182,-0.339763,1.192217,-0.088209,0.114354,-0.287822,0.0,0.0
40.9685,-0.339763,1.192217,-0.088209,0.114354,-0.287822,0.0,0.0
41.0188,-0.339763,1.192217,-0.088209,0.114354,-0.287822,0.0,0.0
41.0691,-0.339763,1.192217,-0.088209,0.114354,-0.288939,0.0,0.0
41.1194,-0.339763,1.192217,-0.088209,0.114354,-0.288939,0.0,0.0
41.1698,-0.339763,1.192217,-0.088209,0.114354,-0.291365,0.0,0.0
41.2203,-0.339763,1.192217,-0.088209,0.114354,-0.302343,0.0,0.0
41.2706,-0.339763,1.192217,-0.088209,0.114354,-0.311733,0.0,0.0
41.321,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.3715,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.4218,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.472,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.5224,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.5727,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.623,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.6733,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.7237,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.7741,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.8243,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.8747,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.9251,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
41.9754,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.0258,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.076,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.1264,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.1767,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.227,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.2773,-0.339763,1.192217,-0.088209,0.114354,-0.311803,0.0,0.0
42.3277,-0.339763,1.192217,-0.088209,0.114354,-0.309831,0.0,0.0
42.378,-0.339763,1.192217,-0.088209,0.114354,-0.307876,0.0,0.0
42.4283,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.4787,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.5291,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.5794,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.6299,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.6803,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.7307,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.7811,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.8313,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.8817,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.9321,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
42.9825,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.033,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.0832,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.1335,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.184,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.2344,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.2847,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.3352,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.3854,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.4357,-0.339763,1.192217,-0.088209,0.114354,-0.30545,0.0,0.0
43.4861,-0.339763,1.192217,-0.088209,0.114354,-0.304228,0.0,0.0
43.5365,-0.339763,1.192217,-0.088209,0.114354,-0.304228,0.0,0.0
43.5869,-0.339763,1.192217,-0.088209,0.114354,-0.304228,0.0,0.0
43.6372,-0.339763,1.192217,-0.088209,0.114354,-0.303042,0.0,0.0
43.6875,-0.339763,1.192217,-0.088209,0.114354,-0.298992,0.0,0.0
43.7378,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.0
43.7881,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.0
43.8384,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.0
43.8887,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.0
43.9391,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.0
43.9895,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.0
44.0398,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.015
44.0903,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.015
44.1408,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.015
44.191,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.015
44.2413,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.015
44.2915,-0.339763,1.192217,-0.088209,0.114354,-0.296654,0.0,0.015
44.3419,-0.339763,1.192217,-0.088209,0.114354,-0.291767,0.0,0.015
44.3922,-0.339763,1.192217,-0.088209,0.114354,-0.287857,0.0,0.015
44.4425,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.4928,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.5431,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.5935,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.6437,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.6941,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.7445,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.795,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.8454,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.8957,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.9462,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
44.9965,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.0469,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.0972,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.1475,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.1978,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.2481,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.2985,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.3489,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.3992,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.4495,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.5,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.5504,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.6007,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.6511,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.7015,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.7517,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.8021,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.8524,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.9027,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
45.953,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.0033,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.0537,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.1041,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.1544,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.2049,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.2553,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.3057,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.3561,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.4065,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.4569,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.5071,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.5575,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.6078,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.6582,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.7085,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.7589,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.8093,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.8596,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.91,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
46.9604,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.0107,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.0611,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.1114,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.1619,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.2122,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.2624,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.3128,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.3631,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.4135,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.4639,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.5142,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.015
47.5646,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.615,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.6654,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.7157,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.766,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.8165,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.8668,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.9171,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
47.9674,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.0177,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.0679,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.1182,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.1685,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.219,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.2692,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.3195,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.37,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.4204,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.4707,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.521,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.5714,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.6216,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.03
48.672,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
48.7224,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
48.7726,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
48.8231,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
48.8733,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
48.9238,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
48.9742,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
49.0245,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
49.0749,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
49.1253,-0.339763,1.192217,-0.088209,0.114354,-0.283389,0.0,0.045
49.1756,-0.339763,1.192217,-0.088209,0.114354,-0.282534,0.0,0.045
49.2259,-0.339763,1.192217,-0.088209,0.114354,-0.282534,0.0,0.045
49.2763,-0.339763,1.192217,-0.088209,0.114354,-0.282534,0.0,0.045
49.3265,-0.339763,1.192217,-0.088209,0.114354,-0.282534,0.0,0.045
49.377,-0.339763,1.192217,-0.088209,0.114354,-0.282534,0.0,0.045
49.4274,-0.339763,1.192217,-0.088209,0.114354,-0.280823,0.0,0.045
49.4777,-0.339763,1.192217,-0.088209,0.114354,-0.283005,0.0,0.045
49.5281,-0.339763,1.192217,-0.088209,0.114354,-0.283005,0.0,0.045
49.5784,-0.339763,1.192217,-0.088209,0.114354,-0.283005,0.0,0.045
49.6287,-0.339763,1.192217,-0.088209,0.114354,-0.285361,0.0,0.045
49.6793,-0.339763,1.192217,-0.088209,0.114354,-0.287578,0.0,0.045
49.7295,-0.339763,1.192217,-0.088209,0.114354,-0.295013,0.0,0.045
49.7799,-0.339763,1.192217,-0.088209,0.114354,-0.305415,0.0,0.045
49.8303,-0.339763,1.192217,-0.088209,0.114354,-0.316812,0.0,0.045
49.8806,-0.339763,1.192217,-0.088209,0.114354,-0.326708,0.0,0.045
49.9309,-0.339763,1.192217,-0.088209,0.114354,-0.329221,0.0,0.045
49.9813,-0.339763,1.192217,-0.088209,0.114354,-0.330967,0.0,0.045
50.0318,-0.339763,1.192217,-0.088209,0.114354,-0.33341,0.0,0.045
50.082,-0.339763,1.192217,-0.088209,0.114354,-0.33341,0.0,0.045
50.1323,-0.339763,1.192217,-0.088209,0.112382,-0.32882,0.0,0.045
50.1827,-0.339763,1.192217,-0.088209,0.108176,-0.326534,0.0,0.045
50.233,-0.339763,1.192217,-0.088209,0.108176,-0.322956,0.0,0.045
50.2834,-0.339763,1.192217,-0.088209,0.108176,-0.319221,0.0,0.045
50.3337,-0.339763,1.192217,-0.088209,0.108176,-0.316707,0.0,0.045
50.3842,-0.339763,1.192217,-0.088209,0.108176,-0.316707,0.0,0.045
50.4345,-0.339763,1.192217,-0.088209,0.10739,-0.316707,0.0,0.045
50.4848,-0.339763,1.192217,-0.088209,0.101857,-0.315172,0.0,0.045
50.5351,-0.339763,1.192217,-0.088209,0.080285,-0.315172,0.0,0.045
50.5855,-0.339763,1.192217,-0.088209,0.055571,-0.315172,0.0,0.045
50.6359,-0.339763,1.192217,-0.088209,0.030805,-0.317615,-0.012514,0.045
50.6862,-0.339763,1.192217,-0.088209,0.009809,-0.319116,-0.052726,0.045
50.7365,-0.339763,1.192217,-0.088209,-0.007854,-0.326708,-0.142105,0.045
50.7869,-0.339763,1.192217,-0.092171,-0.019792,-0.331839,-0.24274,0.045
50.8372,-0.339763,1.192217,-0.096813,-0.019792,-0.332887,-0.348141,0.045
50.8875,-0.339763,1.192217,-0.097372,-0.019792,-0.337233,-0.435058,0.045
50.9378,-0.339763,1.192217,-0.099152,-0.019792,-0.337233,-0.483212,0.045
50.9881,-0.339763,1.192217,-0.099152,-0.019792,-0.333253,-0.498833,0.045
51.0385,-0.339763,1.192217,-0.099152,-0.019792,-0.326097,-0.498833,0.045
51.0888,-0.339763,1.19658,-0.099152,-0.019792,-0.31669,-0.498833,0.045
51.1393,-0.339763,1.205307,-0.099152,-0.019792,-0.312972,-0.50241,0.045
51.1894,-0.339763,1.215255,-0.099152,-0.019792,-0.317126,-0.517176,0.045
51.2399,-0.339763,1.226356,-0.099152,-0.019792,-0.337808,-0.537753,0.045
51.2902,-0.339763,1.238014,-0.099152,-0.019792,-0.361981,-0.562747,0.045
51.3405,-0.339763,1.247649,-0.099152,-0.019792,-0.384374,-0.611598,0.045
51.3908,-0.339763,1.255206,-0.107722,-0.019792,-0.386765,-0.649507,0.045
51.4412,-0.339763,1.256131,-0.112033,-0.019792,-0.386765,-0.671097,0.045
51.4917,-0.339763,1.256131,-0.114371,-0.019792,-0.382157,-0.678741,0.045
51.542,-0.339763,1.256131,-0.114371,-0.017733,-0.377637,-0.683506,0.045
51.5924,-0.339763,1.256131,-0.114371,-0.01309,-0.370446,-0.686211,0.045
51.6427,-0.339763,1.256131,-0.114371,0.005306,-0.365158,-0.686211,0.045
51.693,-0.339763,1.256131,-0.114371,0.016616,-0.365158,-0.693402,0.045
51.7435,-0.339763,1.256131,-0.114371,0.033091,-0.365158,-0.697276,0.045
51.7937,-0.339763,1.256131,-0.114371,0.033091,-0.365158,-0.700278,0.045
51.8442,-0.339763,1.256131,-0.114371,0.033091,-0.365158,-0.700278,0.045
51.8944,-0.339763,1.256131,-0.114371,0.033091,-0.365158,-0.700278,0.045
51.9447,-0.339763,1.256131,-0.114371,0.035221,-0.365158,-0.700278,0.045
51.9953,-0.339763,1.256131,-0.114371,0.041591,-0.365158,-0.701779,0.045
52.0455,-0.339763,1.256131,-0.114371,0.059568,-0.365158,-0.7211,0.045
52.0958,-0.339763,1.256131,-0.114371,0.069499,-0.365158,-0.736529,0.045
52.1463,-0.339763,1.256131,-0.116483,0.08395,-0.365158,-0.749322,0.045
52.1965,-0.339763,1.261123,-0.116483,0.093619,-0.371127,-0.769236,0.045
52.2468,-0.339763,1.275399,-0.116483,0.093602,-0.387428,-0.769236,0.045
52.2973,-0.339763,1.298158,-0.116483,0.093602,-0.402595,-0.769236,0.045
52.3474,-0.339763,1.319958,-0.119485,0.093602,-0.419333,-0.769236,0.045
52.3977,-0.339763,1.34811,-0.129556,0.093602,-0.41867,-0.769236,0.045
52.4481,-0.339763,1.365022,-0.137706,0.093602,-0.41867,-0.769236,0.045
52.4984,-0.339763,1.372579,-0.142105,0.093602,-0.41867,-0.769236,0.045
52.5488,-0.339763,1.370764,-0.142663,0.093602,-0.416662,-0.769236,0.045
52.5992,-0.339763,1.370415,-0.142663,0.093602,-0.416662,-0.769236,0.045
52.6495,-0.339763,1.370415,-0.142663,0.093602,-0.416662,-0.769236,0.045
52.6998,-0.339763,1.370415,-0.142663,0.093602,-0.416662,-0.769236,0.045
52.7501,-0.339763,1.370415,-0.142663,0.093602,-0.414673,-0.767351,0.045
52.8005,-0.339763,1.370415,-0.142663,0.093602,-0.414673,-0.767351,0.045
52.8508,-0.339763,1.370415,-0.142663,0.098768,-0.414673,-0.767351,0.045
52.9013,-0.339763,1.370415,-0.142663,0.110549,-0.412596,-0.767351,0.045
52.9515,-0.339763,1.370415,-0.142663,0.114651,-0.409856,-0.762901,0.045
53.0018,-0.339763,1.370415,-0.142663,0.114651,-0.41024,-0.759777,0.045
53.0522,-0.339763,1.370415,-0.142663,0.114651,-0.41024,-0.759777,0.045
53.1025,-0.339763,1.370415,-0.142663,0.114651,-0.41024,-0.759777,0.045
53.1529,-0.339763,1.370415,-0.142663,0.114651,-0.41024,-0.759777,0.045
53.2035,-0.339763,1.370415,-0.142663,0.114651,-0.405562,-0.759777,0.045
53.254,-0.339763,1.370415,-0.142663,0.114651,-0.406033,-0.759777,0.045
53.3044,-0.339763,1.370415,-0.142663,0.114651,-0.403538,-0.759777,0.045
53.3547,-0.339763,1.370415,-0.142663,0.114651,-0.403538,-0.759777,0.045
53.405,-0.339763,1.370415,-0.142663,0.114651,-0.401722,-0.759777,0.045
53.4554,-0.339763,1.370415,-0.142663,0.114651,-0.398947,-0.759777,0.045
53.5056,-0.339763,1.370415,-0.142663,0.114651,-0.398947,-0.759777,0.045
53.5559,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.6065,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.6566,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.7069,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.7573,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.8077,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.8579,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.9083,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
53.9586,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
54.0089,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
54.0594,-0.339763,1.370415,-0.142663,0.114651,-0.396539,-0.759777,0.045
54.1096,-0.339763,1.370415,-0.142663,0.114651,-0.395876,-0.759777,0.045
54.16,-0.339763,1.370415,-0.142663,0.114651,-0.395876,-0.759777,0.045
54.2104,-0.339763,1.370415,-0.142663,0.114651,-0.393886,-0.759777,0.045
54.2607,-0.339763,1.370415,-0.142663,0.114651,-0.394148,-0.759777,0.045
54.311,-0.339763,1.370415,-0.142663,0.114651,-0.391477,-0.759777,0.045
54.3613,-0.339763,1.370415,-0.142663,0.114651,-0.389069,-0.759777,0.045
54.4117,-0.339763,1.370415,-0.142663,0.114651,-0.389069,-0.759777,0.045
54.462,-0.339763,1.370415,-0.142663,0.11692,-0.387585,-0.759777,0.045
54.5126,-0.339763,1.370415,-0.142663,0.11692,-0.387585,-0.759777,0.045
54.5628,-0.339763,1.370415,-0.142663,0.11692,-0.387585,-0.759777,0.045
54.613,-0.339763,1.370415,-0.142663,0.11692,-0.387585,-0.759777,0.045
54.6635,-0.339763,1.370415,-0.142663,0.11692,-0.38673,-0.759777,0.045
54.714,-0.339763,1.370415,-0.142663,0.118909,-0.38673,-0.759777,0.045
54.7641,-0.339763,1.370415,-0.142663,0.118909,-0.384828,-0.759777,0.045
54.8145,-0.339763,1.370415,-0.142663,0.118909,-0.382751,-0.759777,0.045
54.865,-0.339763,1.370415,-0.142663,0.118909,-0.380237,-0.759777,0.045
54.9151,-0.339763,1.366348,-0.142663,0.118909,-0.377794,-0.759777,0.045
54.9655,-0.339763,1.356208,-0.142663,0.118909,-0.36706,-0.759777,0.045
55.016,-0.339763,1.342176,-0.142663,0.125559,-0.337547,-0.759777,0.045
55.0664,-0.339763,1.325874,-0.13624,0.166958,-0.301855,-0.759777,0.045
55.1166,-0.339763,1.310498,-0.125419,0.200678,-0.29709,-0.763651,0.045
55.1669,-0.339763,1.298438,-0.117513,0.211499,-0.304769,-0.7662,0.045
55.2173,-0.339763,1.288681,-0.115698,0.211482,-0.30915,-0.7662,0.045
55.2677,-0.339763,1.283917,-0.115698,0.211482,-0.30915,-0.7662,0.045
55.318,-0.339763,1.283917,-0.115698,0.211482,-0.30915,-0.7662,0.045
55.3682,-0.339763,1.283917,-0.115698,0.211482,-0.30915,-0.7662,0.045
55.4187,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.469,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.5193,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.5698,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.6203,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.6706,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.721,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.7714,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.8215,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.872,-0.339763,1.283917,-0.115698,0.211482,-0.307038,-0.7662,0.045
55.9223,-0.339763,1.283917,-0.115698,0.211482,-0.308906,-0.7662,0.045
55.9727,-0.339763,1.283917,-0.115698,0.211482,-0.310773,-0.7662,0.045
56.023,-0.339763,1.283917,-0.115698,0.214012,-0.310773,-0.7662,0.045
56.0735,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.7662,0.045
56.1238,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.763931,0.045
56.1744,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.76215,0.045
56.2247,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.76215,0.045
56.2749,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.76215,0.045
56.3252,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.76215,0.045
56.3756,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.76215,0.045
56.426,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.4762,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.5266,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.577,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.6273,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.6778,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.728,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.7783,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.8286,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.8789,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.9293,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
56.9798,-0.339763,1.283917,-0.115698,0.216002,-0.310773,-0.760231,0.045
