dt,j1,j2,j3,j4,j5,j6,gripper_m
35.5314,-0.082781,-0.014608,-0.010245,0.201812,0.268868,-0.201184,0.0
35.5816,-0.082781,-0.014608,-0.010245,0.201812,0.266285,-0.201184,0.0
35.632,-0.082781,-0.014608,-0.010245,0.201812,0.268152,-0.201184,0.0
35.6824,-0.082781,-0.014608,-0.010245,0.201812,0.276757,-0.201184,0.0
35.7327,-0.082781,-0.014608,-0.010245,0.201812,0.279986,-0.201184,0.0
35.7832,-0.082781,-0.014608,-0.010245,0.201812,0.284349,-0.201184,0.0
35.8334,-0.082781,-0.014608,-0.010245,0.201812,0.28859,-0.201184,0.0
35.8837,-0.082781,-0.014608,-0.010245,0.201812,0.286653,-0.201184,0.0
35.9341,-0.082781,-0.028676,-0.010245,0.201812,0.275012,-0.201184,0.0
35.9846,-0.082781,-0.039671,-0.010245,0.201812,0.242548,-0.201184,0.0
36.0348,-0.082781,-0.037559,-0.010245,0.201812,0.21677,-0.201184,0.0
36.0853,-0.082781,-0.03934,-0.010245,0.201812,0.206612,-0.201184,0.0
36.1356,-0.082781,-0.03934,-0.000663,0.201812,0.206385,-0.201184,0.0
36.186,-0.082781,-0.03934,0.003037,0.175632,0.218131,-0.201184,0.0
36.2363,-0.082781,-0.03934,0.003037,0.159925,0.22527,-0.201184,0.0
36.2868,-0.082781,-0.03934,0.003037,0.159925,0.226561,-0.201184,0.0
36.337,-0.082781,-0.03934,0.003037,0.159925,0.228307,-0.201184,0.0
36.3876,-0.082781,-0.03934,0.003037,0.159925,0.235811,-0.201184,0.0
36.4382,-0.082781,-0.03934,0.003037,0.159925,0.237522,-0.201184,0.0
36.4886,-0.082781,-0.03934,0.003037,0.159925,0.237522,-0.201184,0.0
36.5391,-0.082781,-0.03934,0.003037,0.159925,0.237522,-0.201184,0.0
36.5897,-0.082781,-0.03934,0.003037,0.159925,0.235602,-0.201184,0.0
36.6401,-0.082781,-0.03934,-0.001449,0.162246,0.235602,-0.201184,0.0
36.6904,-0.082781,-0.037298,-0.001449,0.162246,0.235602,-0.201184,0.0
36.7409,-0.082781,-0.032341,-0.001449,0.162246,0.235602,-0.201184,0.0
36.7915,-0.082781,-0.029863,-0.001449,0.162246,0.237522,-0.201184,0.0
36.8418,-0.082781,-0.029863,-0.001449,0.162246,0.237522,-0.201184,0.0
36.8922,-0.082781,-0.029863,-0.001449,0.162246,0.239424,-0.201184,0.0
36.9427,-0.082781,-0.029863,-0.001449,0.162246,0.239424,-0.201184,0.0
36.9927,-0.082781,-0.029863,-0.001449,0.162246,0.239424,-0.201184,0.0
37.0432,-0.082781,-0.029863,-0.001449,0.162246,0.239424,-0.201184,0.0
37.0934,-0.082781,-0.029863,-0.001449,0.162246,0.239424,-0.201184,0.0
37.1439,-0.082781,-0.029863,-0.001449,0.162246,0.239424,-0.201184,0.0
37.1941,-0.082781,-0.029863,-0.001449,0.162246,0.241205,-0.201184,0.0
37.2446,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.2949,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.3453,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.3957,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.4461,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.4964,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.5467,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.5971,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.6474,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.6977,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.7479,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.7983,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.8486,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.899,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.9493,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
37.9997,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.0501,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.1006,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.1509,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.2012,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.2515,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.3019,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.3524,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.4027,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.4529,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.5034,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.5538,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.6041,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.6543,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.7047,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.7551,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.8052,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.8557,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.906,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
38.9562,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.0065,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.0571,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.1072,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.1575,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.2079,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.2582,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.3087,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.3588,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.4092,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.4595,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.5099,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.5602,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.6107,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.6608,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.7113,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.7616,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.8119,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.8623,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.9125,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
39.9629,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
40.0131,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
40.0635,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
40.1138,-0.082781,-0.029863,-0.001449,0.162246,0.241623,-0.201184,0.0
40.1641,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.2146,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.2649,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.3152,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.3658,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.4158,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.4662,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.5165,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.5669,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.6172,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.6675,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.7179,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.7682,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.8185,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.8687,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.919,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
40.9694,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.0197,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.0701,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.1204,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.1708,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.2213,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.2717,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.3218,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.3721,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
41.4225,-0.082781,-0.029863,-0.001449,0.162246,0.243247,-0.201184,0.0
