dt,j1,j2,j3,j4,j5,j6,gripper_m
33.4421,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.4923,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.5427,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.593,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.6434,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.6937,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.7439,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.7943,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.8447,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.8953,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.9456,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
33.9959,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.0462,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.0965,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.1468,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.1971,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.2474,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.2977,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.348,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.3983,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.4486,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.499,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.5492,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.5995,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.65,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.7003,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.7507,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.8011,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.8513,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.9016,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
34.9518,-0.071401,0.95302,-0.07477,0.450539,-0.131511,-0.251816,0.005
35.0022,-0.071401,0.95302,-0.07477,0.450539,-0.14392,-0.251816,0.005
35.0526,-0.071401,0.95302,-0.07477,0.450539,-0.165771,-0.251816,0.005
35.1027,-0.076829,0.95302,-0.07477,0.461657,-0.210085,-0.253614,0.005
35.1531,-0.086394,0.95302,-0.07477,0.461378,-0.22232,-0.264103,0.005
35.2034,-0.095679,0.95302,-0.07477,0.461378,-0.22232,-0.284489,0.005
35.2536,-0.102346,0.95302,-0.07477,0.461378,-0.218393,-0.317266,0.005
35.304,-0.107338,0.95302,-0.07477,0.461378,-0.214815,-0.35596,0.005
35.3543,-0.111753,0.95302,-0.07477,0.461378,-0.204081,-0.38954,0.005
35.4046,-0.111753,0.95302,-0.07477,0.461378,-0.19141,-0.414306,0.005
35.4551,-0.111753,0.95302,-0.07477,0.461378,-0.177221,-0.442057,0.005
35.5054,-0.111753,0.95302,-0.07477,0.459214,-0.175266,-0.466457,0.005
35.556,-0.111753,0.95302,-0.07271,0.457206,-0.175266,-0.498972,0.005
35.6066,-0.111753,0.95302,-0.07271,0.457206,-0.179437,-0.537596,0.005
35.6569,-0.111753,0.95302,-0.07271,0.457206,-0.182125,-0.569309,0.005
35.7074,-0.111753,0.95302,-0.07271,0.457206,-0.185092,-0.597653,0.005
35.7575,-0.111753,0.95302,-0.07271,0.457206,-0.192248,-0.611267,0.005
35.808,-0.111753,0.95302,-0.07271,0.457206,-0.200119,-0.611267,0.005
35.8583,-0.111753,0.95302,-0.07271,0.457206,-0.204989,-0.611267,0.005
35.9089,-0.111753,0.95302,-0.07271,0.457206,-0.204989,-0.611267,0.005
35.9595,-0.111753,0.95302,-0.07271,0.457206,-0.204989,-0.611267,0.005
36.0102,-0.111753,0.95302,-0.07271,0.457206,-0.197187,-0.609364,0.005
36.0607,-0.111753,0.95302,-0.07271,0.457206,-0.193487,-0.603657,0.005
36.1111,-0.109921,0.95302,-0.07271,0.457206,-0.191253,-0.603552,0.005
36.1616,-0.109921,0.95302,-0.07271,0.457206,-0.191253,-0.603552,0.005
36.212,-0.109921,0.95302,-0.07271,0.457206,-0.191253,-0.603552,0.005
36.2624,-0.109921,0.95302,-0.07271,0.457206,-0.194395,-0.603552,0.005
36.3129,-0.109921,0.95302,-0.07271,0.457206,-0.199491,-0.603552,0.005
36.3636,-0.109921,0.95302,-0.07271,0.457206,-0.201551,-0.603552,0.005
36.414,-0.109921,0.95302,-0.07271,0.457206,-0.201551,-0.603552,0.005
36.4642,-0.109921,0.95302,-0.07271,0.457206,-0.203558,-0.603552,0.005
36.5146,-0.109921,0.95302,-0.07271,0.457206,-0.205984,-0.603552,0.005
36.5651,-0.109921,0.95302,-0.07271,0.457206,-0.205984,-0.603552,0.005
36.6155,-0.109921,0.95302,-0.07271,0.457206,-0.205984,-0.603552,0.005
36.6662,-0.109921,0.95302,-0.07271,0.457206,-0.211272,-0.603552,0.005
36.7166,-0.109921,0.95302,-0.07271,0.457206,-0.223437,-0.61083,0.005
36.767,-0.109921,0.95302,-0.07271,0.443087,-0.236754,-0.610761,0.005
36.8174,-0.109921,0.95302,-0.07271,0.39968,-0.242007,-0.610761,0.005
36.8679,-0.109921,0.95302,-0.07271,0.363796,-0.239093,-0.610761,0.005
36.9182,-0.109921,0.95302,-0.07271,0.341142,-0.23171,-0.610761,0.005
36.9687,-0.109921,0.95302,-0.07271,0.336133,-0.219213,-0.610761,0.005
37.0193,-0.109921,0.95302,-0.07271,0.336133,-0.217328,-0.621285,0.005
37.0697,-0.109921,0.95302,-0.07271,0.336133,-0.217154,-0.651706,0.005
37.1201,-0.109921,0.95302,-0.07271,0.336133,-0.217154,-0.685164,0.005
37.1707,-0.109921,0.95302,-0.07271,0.336133,-0.213122,-0.697765,0.005
37.2211,-0.109921,0.95302,-0.07271,0.336133,-0.205425,-0.700086,0.005
37.2713,-0.109921,0.95302,-0.07271,0.336133,-0.200015,-0.700086,0.005
37.322,-0.109921,0.95302,-0.07271,0.336133,-0.198426,-0.700086,0.005
37.3723,-0.109921,0.95302,-0.07271,0.347704,-0.195948,-0.700086,0.005
37.423,-0.109921,0.95302,-0.07271,0.347425,-0.191986,-0.700086,0.005
37.4734,-0.109921,0.95302,-0.07271,0.347425,-0.191986,-0.700086,0.005
37.5238,-0.109921,0.95302,-0.07271,0.347425,-0.191986,-0.700086,0.005
37.5742,-0.109921,0.95302,-0.07271,0.347425,-0.183469,-0.700086,0.005
37.6248,-0.109921,0.95302,-0.07271,0.347425,-0.175842,-0.700086,0.005
37.6751,-0.109921,0.95302,-0.07271,0.347425,-0.165702,-0.700086,0.005
37.7255,-0.109921,0.95302,-0.07271,0.347425,-0.16146,-0.700086,0.005
37.7761,-0.109921,0.95302,-0.07271,0.347425,-0.158808,-0.700086,0.005
37.8264,-0.109921,0.95302,-0.07271,0.347425,-0.155195,-0.700086,0.005
37.877,-0.109921,0.95302,-0.07271,0.347425,-0.150639,-0.700086,0.005
37.9273,-0.109921,0.95302,-0.07271,0.347425,-0.150063,-0.700086,0.005
37.978,-0.109921,0.95302,-0.07271,0.347425,-0.147568,-0.700086,0.005
38.0285,-0.109921,0.957331,-0.07271,0.347425,-0.14303,-0.700086,0.005
38.0788,-0.109921,0.9659,-0.07271,0.347425,-0.141895,-0.700086,0.005
38.1295,-0.109921,0.979042,-0.07271,0.347425,-0.141895,-0.700086,0.005
38.1798,-0.109921,1.002604,-0.07271,0.345086,-0.157045,-0.700086,0.005
38.2301,-0.109921,1.042642,-0.07271,0.344825,-0.208008,-0.700086,0.005
38.2806,-0.109921,1.082942,-0.07271,0.342294,-0.257209,-0.700086,0.005
38.331,-0.105488,1.112874,-0.075102,0.334824,-0.286042,-0.700086,0.005
38.3816,-0.098384,1.144168,-0.08039,0.317563,-0.301314,-0.700086,0.005
38.432,-0.09074,1.170034,-0.084509,0.31751,-0.308627,-0.700086,0.005
38.4826,-0.086481,1.189582,-0.084509,0.31751,-0.321367,-0.700086,0.005
38.533,-0.086481,1.196214,-0.084509,0.31751,-0.332468,-0.700086,0.005
38.5834,-0.086481,1.196214,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.6338,-0.086481,1.196214,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.6843,-0.086481,1.196214,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.7349,-0.086481,1.192095,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.7852,-0.086481,1.192095,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.8358,-0.086481,1.192095,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.8863,-0.086481,1.192095,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.9366,-0.086481,1.192095,-0.084509,0.31751,-0.333271,-0.700086,0.005
38.9871,-0.086481,1.192095,-0.084509,0.31751,-0.333271,-0.700086,0.005
39.0378,-0.086481,1.192095,-0.084509,0.31936,-0.333271,-0.700086,0.005
39.0879,-0.086481,1.192095,-0.084509,0.31936,-0.333271,-0.700086,0.005
39.1385,-0.086481,1.192095,-0.084509,0.31936,-0.333271,-0.700086,0.005
39.1889,-0.086481,1.192095,-0.084509,0.321158,-0.333271,-0.700086,0.005
39.2395,-0.086481,1.192095,-0.084509,0.321158,-0.333271,-0.696351,0.005
39.2899,-0.086481,1.192095,-0.084509,0.321158,-0.333271,-0.691133,0.005
39.3404,-0.086481,1.192095,-0.084509,0.321158,-0.33053,-0.685879,0.005
39.3907,-0.086481,1.192095,-0.084509,0.321158,-0.329571,-0.681045,0.005
39.4411,-0.086481,1.192095,-0.084509,0.321158,-0.329571,-0.67834,0.005
39.4916,-0.086481,1.192095,-0.084509,0.321158,-0.32875,-0.67834,0.005
39.5422,-0.086481,1.192095,-0.084509,0.321158,-0.32875,-0.67834,0.005
39.5925,-0.086481,1.192095,-0.084509,0.321158,-0.327075,-0.67834,0.005
39.643,-0.086481,1.192095,-0.084509,0.321158,-0.321717,-0.67834,0.005
39.6936,-0.086481,1.192095,-0.084509,0.321158,-0.319186,-0.67834,0.005
39.7439,-0.086481,1.192095,-0.084509,0.321158,-0.319186,-0.67834,0.005
39.7945,-0.086481,1.192095,-0.084509,0.321158,-0.319186,-0.67834,0.005
39.8451,-0.086481,1.192095,-0.084509,0.321158,-0.319186,-0.67834,0.005
39.8956,-0.086481,1.192095,-0.084509,0.321158,-0.319186,-0.67834,0.005
39.946,-0.086481,1.191222,-0.084509,0.321158,-0.321141,-0.67834,0.005
39.9965,-0.086481,1.191222,-0.084509,0.321158,-0.326272,-0.67834,0.005
40.0469,-0.086481,1.191222,-0.084509,0.321158,-0.331665,-0.67834,0.005
40.0973,-0.086481,1.191222,-0.084509,0.321158,-0.333637,-0.67834,0.005
40.1476,-0.086481,1.186981,-0.084509,0.321158,-0.335749,-0.67834,0.005
40.1982,-0.086481,1.174868,-0.084509,0.321158,-0.33341,-0.67834,0.005
40.2488,-0.086481,1.159667,-0.084509,0.321158,-0.324143,-0.67834,0.005
40.2992,-0.086481,1.136576,-0.084509,0.326028,-0.304543,-0.67834,0.005
40.3496,-0.086481,1.12099,-0.084509,0.346256,-0.29339,-0.67834,0.005
40.4001,-0.086481,1.108319,-0.084509,0.377585,-0.281452,-0.67834,0.005
40.4504,-0.086481,1.099331,-0.084509,0.398162,-0.281365,-0.67834,0.005
40.5009,-0.086481,1.097044,-0.084509,0.406749,-0.278939,-0.67834,0.005
40.5516,-0.086481,1.097044,-0.084509,0.406749,-0.278939,-0.67834,0.005
40.6019,-0.086481,1.097044,-0.084509,0.406749,-0.276425,-0.67834,0.005
40.6525,-0.086481,1.097044,-0.084509,0.406749,-0.267873,-0.67834,0.005
40.7028,-0.086481,1.097044,-0.084509,0.406749,-0.253928,-0.67834,0.005
40.7535,-0.086481,1.098981,-0.084509,0.406749,-0.242479,-0.67834,0.005
40.8037,-0.086481,1.098981,-0.084509,0.406749,-0.240489,-0.67834,0.005
40.8542,-0.086481,1.098981,-0.084509,0.406749,-0.24494,-0.67834,0.005
40.9047,-0.086481,1.098981,-0.084509,0.406749,-0.251153,-0.67834,0.005
40.9551,-0.086481,1.098981,-0.084509,0.416488,-0.250228,-0.67834,0.005
41.0057,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.0562,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.1064,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.1569,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.2075,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.258,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.3083,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.3588,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.4093,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.67834,0.005
41.4597,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.676402,0.005
41.5104,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.665948,0.005
41.5606,-0.086481,1.098981,-0.084509,0.430468,-0.250228,-0.650275,0.005
41.6111,-0.086481,1.098981,-0.084509,0.433156,-0.250228,-0.638057,0.005
41.6617,-0.086481,1.098981,-0.084509,0.433156,-0.250228,-0.625177,0.005
41.7119,-0.086481,1.098981,-0.084509,0.433156,-0.250228,-0.625177,0.005
41.7626,-0.086481,1.098981,-0.084509,0.433156,-0.250228,-0.625177,0.005
41.8129,-0.086481,1.098981,-0.084509,0.433156,-0.250228,-0.627202,0.005
41.8635,-0.086481,1.098981,-0.084509,0.425616,-0.254137,-0.632246,0.005
41.9137,-0.086481,1.098981,-0.084509,0.41867,-0.258448,-0.634026,0.005
41.9643,-0.086481,1.098981,-0.084509,0.414132,-0.260787,-0.655232,0.005
42.0148,-0.086481,1.098981,-0.084509,0.397516,-0.264871,-0.676856,0.005
42.0652,-0.086481,1.098981,-0.084509,0.39701,-0.268763,-0.690958,0.005
42.1156,-0.086481,1.098981,-0.084509,0.39701,-0.272132,-0.699947,0.005
42.1663,-0.086481,1.098981,-0.084509,0.39701,-0.272132,-0.699319,0.005
42.2167,-0.086481,1.098981,-0.084509,0.39701,-0.272132,-0.700436,0.005
42.2671,-0.086481,1.098981,-0.084509,0.39701,-0.273423,-0.700436,0.005
42.3176,-0.086481,1.098981,-0.084509,0.39701,-0.273423,-0.710855,0.005
42.368,-0.086481,1.098981,-0.084509,0.39701,-0.273423,-0.717941,0.005
42.4185,-0.086481,1.098981,-0.084509,0.39701,-0.273423,-0.717941,0.005
42.469,-0.086481,1.098981,-0.084509,0.39701,-0.273423,-0.717941,0.005
42.5193,-0.086481,1.098981,-0.084509,0.39701,-0.273423,-0.717941,0.005
42.5697,-0.086481,1.100343,-0.084509,0.39701,-0.273423,-0.715917,0.005
42.6205,-0.086481,1.100343,-0.084509,0.39701,-0.273423,-0.715934,0.005
42.6707,-0.086481,1.101233,-0.084509,0.39701,-0.273423,-0.715934,0.005
42.7211,-0.086481,1.101233,-0.084509,0.399907,-0.273423,-0.715934,0.005
42.7716,-0.086481,1.101233,-0.084509,0.410903,-0.273423,-0.713997,0.005
42.8221,-0.086481,1.101233,-0.084509,0.415615,-0.273423,-0.713997,0.005
42.8726,-0.086481,1.101233,-0.084509,0.415615,-0.273423,-0.713997,0.005
42.923,-0.086481,1.101233,-0.084509,0.415615,-0.271346,-0.713997,0.005
42.9737,-0.086481,1.101233,-0.084509,0.420537,-0.26618,-0.713997,0.005
43.024,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.0744,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.1251,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.1755,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.2258,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.2763,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.3271,-0.086481,1.101233,-0.084509,0.427187,-0.266128,-0.713997,0.005
43.3772,-0.086481,1.101233,-0.084509,0.427187,-0.264121,-0.713997,0.005
43.4277,-0.086481,1.101233,-0.084509,0.427187,-0.264121,-0.713997,0.005
43.4783,-0.086481,1.101233,-0.084509,0.427187,-0.264121,-0.713997,0.005
43.5286,-0.084387,1.101233,-0.084509,0.436437,-0.264121,-0.699737,0.005
43.579,-0.084387,1.105369,-0.084509,0.47445,-0.264121,-0.680556,0.005
43.6297,-0.084387,1.112351,-0.084509,0.491921,-0.267088,-0.677118,0.005
43.68,-0.079465,1.12209,-0.084509,0.503719,-0.274907,-0.674378,0.005
43.7304,-0.07737,1.132649,-0.084509,0.503719,-0.289271,-0.669159,0.005
43.7808,-0.072623,1.142877,-0.084509,0.503719,-0.302343,-0.669159,0.005
43.8314,-0.066462,1.151167,-0.084509,0.503719,-0.313688,-0.666524,0.005
43.8818,-0.066898,1.162162,-0.084509,0.503719,-0.319046,-0.652701,0.005
43.9322,-0.066898,1.163244,-0.084509,0.503719,-0.320617,-0.652631,0.005
43.9828,-0.066898,1.163244,-0.086813,0.503719,-0.321612,-0.652631,0.005
44.0334,-0.066898,1.163244,-0.088226,0.503719,-0.321612,-0.652631,0.005
44.0836,-0.066898,1.163244,-0.090949,0.503719,-0.319011,-0.652631,0.005
44.1343,-0.066898,1.163244,-0.091979,0.503719,-0.316603,-0.652631,0.005
44.1846,-0.066898,1.161237,-0.091979,0.503719,-0.31477,-0.652631,0.005
44.2349,-0.066898,1.161237,-0.091979,0.503719,-0.3147,-0.652631,0.005
44.2856,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.336,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.3866,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.4369,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.4875,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.5379,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.5883,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.6387,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.6893,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.7396,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.7901,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.8406,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.891,-0.066898,1.161237,-0.091979,0.503719,-0.312309,-0.652631,0.005
44.9415,-0.066898,1.161237,-0.091979,0.503719,-0.31107,-0.652631,0.005
44.9919,-0.066898,1.161237,-0.091979,0.503719,-0.31107,-0.652631,0.005
45.0423,-0.066898,1.161237,-0.091979,0.501712,-0.31107,-0.652631,0.005
45.0928,-0.066898,1.161237,-0.091979,0.501712,-0.315172,-0.654464,0.005
45.1434,-0.066898,1.161237,-0.091979,0.501712,-0.317475,-0.654464,0.005
45.1939,-0.066898,1.161237,-0.091979,0.501712,-0.325521,-0.6597,0.005
45.2443,-0.066898,1.161237,-0.091979,0.501712,-0.331229,-0.68197,0.005
45.2949,-0.066898,1.161237,-0.091979,0.499775,-0.333602,-0.703403,0.005
45.3453,-0.066898,1.161237,-0.096063,0.497785,-0.333602,-0.720804,0.005
45.3956,-0.066898,1.161237,-0.096063,0.489233,-0.333602,-0.723072,0.005
45.4461,-0.066898,1.161237,-0.096063,0.465951,-0.333602,-0.723072,0.005
45.4967,-0.066898,1.161237,-0.096063,0.447659,-0.329256,-0.723072,0.005
45.547,-0.066898,1.161237,-0.096063,0.445897,-0.325033,-0.723072,0.005
45.5976,-0.066898,1.161237,-0.096063,0.422771,-0.32217,-0.723072,0.005
45.6481,-0.066898,1.161237,-0.096063,0.404515,-0.318802,-0.723072,0.005
45.6984,-0.066898,1.161237,-0.096063,0.373431,-0.31936,-0.723072,0.005
45.7491,-0.066898,1.161237,-0.096063,0.318261,-0.331368,-0.723072,0.005
45.7994,-0.066898,1.161237,-0.096063,0.288189,-0.349799,-0.723072,0.005
45.8498,-0.066898,1.161237,-0.096063,0.290807,-0.359189,-0.723072,0.005
45.9002,-0.066898,1.161237,-0.096063,0.299498,-0.355768,-0.721222,0.005
45.9508,-0.066898,1.172146,-0.096063,0.339397,-0.342224,-0.716493,0.005
46.0014,-0.066898,1.19096,-0.096063,0.360969,-0.342137,-0.716493,0.005
46.0518,-0.066898,1.216006,-0.096063,0.36048,-0.369731,-0.716493,0.005
46.1023,-0.066898,1.244856,-0.096063,0.346867,-0.393676,-0.716493,0.005
46.1525,-0.066898,1.266289,-0.096063,0.331822,-0.413119,-0.716493,0.005
46.203,-0.066898,1.281054,-0.096063,0.318854,-0.428321,-0.716493,0.005
46.2534,-0.066898,1.28437,-0.096063,0.317266,-0.436751,-0.716493,0.005
46.304,-0.066898,1.282328,-0.096063,0.317266,-0.437816,-0.716493,0.005
46.3543,-0.066898,1.27615,-0.096063,0.317266,-0.437816,-0.716493,0.005
46.4049,-0.066898,1.270844,-0.096063,0.317266,-0.437816,-0.714974,0.005
46.4555,-0.066898,1.262484,-0.096063,0.317266,-0.437816,-0.714974,0.005
46.5058,-0.066898,1.252047,-0.096063,0.317266,-0.437816,-0.714974,0.005
46.5564,-0.066898,1.240353,-0.096063,0.317266,-0.43052,-0.714974,0.005
46.6069,-0.066898,1.232691,-0.096063,0.319448,-0.422125,-0.714974,0.005
46.6571,-0.066898,1.230248,-0.096063,0.319378,-0.419682,-0.714974,0.005
46.7078,-0.066898,1.230248,-0.096063,0.319378,-0.419682,-0.708342,0.005
46.7581,-0.066898,1.230248,-0.096063,0.321385,-0.419682,-0.681237,0.005
46.8087,-0.066898,1.230248,-0.096063,0.326237,-0.417064,-0.633764,0.005
46.8591,-0.066898,1.230248,-0.096063,0.328262,-0.417064,-0.594599,0.005
46.9094,-0.066898,1.230248,-0.096063,0.328262,-0.414551,-0.565783,0.005
46.9599,-0.066898,1.230248,-0.096063,0.328262,-0.412194,-0.548697,0.005
47.0104,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.0608,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.1114,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.1617,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.2124,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.2626,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.3133,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.3636,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.414,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.4646,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.5152,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.5656,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.6162,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.6666,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.717,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.7676,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.818,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.8684,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.9189,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
47.9693,-0.066898,1.230248,-0.096063,0.328262,-0.409838,-0.548627,0.005
48.0198,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.0702,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.1208,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.1712,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.2216,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.2721,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.3226,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.3732,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.4236,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.4739,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.5244,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.5748,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.6254,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.6758,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.7264,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.7767,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.8272,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.8778,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.9282,-0.066898,1.230248,-0.096063,0.328262,-0.40825,-0.548627,0.005
48.9788,-0.066898,1.230248,-0.096063,0.328262,-0.406225,-0.548627,0.005
49.0293,-0.066898,1.230248,-0.096063,0.328262,-0.406225,-0.548627,0.005
49.0795,-0.066898,1.230248,-0.096063,0.328262,-0.406225,-0.548627,0.005
49.1301,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.005
49.1806,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.005
49.231,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.2816,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.3321,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.3824,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.433,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.4834,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.5337,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.5843,-0.066898,1.230248,-0.096063,0.328262,-0.404358,-0.548627,0.0
49.6348,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
49.6851,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
49.7358,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
49.7862,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
