dt,j1,j2,j3,j4,j5,j6,gripper_m
17.5214,-0.001326,1.471347,-0.629854,-0.395474,0.826536,0.053302,0.0
17.5717,-0.001326,1.471609,-0.629854,-0.395474,0.826536,0.053302,0.0
17.622,-0.001326,1.471609,-0.629854,-0.395474,0.826536,0.053302,0.0
17.6723,-0.001326,1.471609,-0.629854,-0.397551,0.826536,0.053302,0.0
17.7228,-0.001326,1.471609,-0.629854,-0.398843,0.825925,0.053302,0.0
17.7731,-0.001326,1.471609,-0.629854,-0.403991,0.825925,0.053302,0.0
17.8233,-0.001326,1.471609,-0.629854,-0.406208,0.825925,0.053302,0.0
17.8735,-0.001326,1.471609,-0.629854,-0.406208,0.825925,0.053302,0.0
17.9238,-0.001326,1.471609,-0.629854,-0.406208,0.824232,0.053302,0.0
17.9743,-0.001326,1.471609,-0.629854,-0.406208,0.816709,0.053302,0.0
18.0248,-0.001326,1.471609,-0.629854,-0.406208,0.809222,0.053302,0.0
18.0751,-0.001326,1.471609,-0.629854,-0.406208,0.809222,0.053302,0.0
18.1257,-0.001326,1.471609,-0.629854,-0.408442,0.809222,0.053302,0.0
18.176,-0.001326,1.471609,-0.629854,-0.413643,0.809222,0.053302,0.0
18.2265,-0.001326,1.471609,-0.629854,-0.415441,0.809222,0.048956,0.0
18.2769,-0.001326,1.471609,-0.629854,-0.417361,0.809222,0.048834,0.0
18.3274,-0.001326,1.471609,-0.629854,-0.417361,0.806796,0.048834,0.0
18.3778,-0.001326,1.471609,-0.629854,-0.417361,0.801473,0.048834,0.0
18.4281,-0.001326,1.471609,-0.629854,-0.417361,0.79416,0.048834,0.0
18.4783,-0.001326,1.471609,-0.629854,-0.417361,0.790233,0.048834,0.0
18.5286,-0.001326,1.471609,-0.629854,-0.417361,0.788226,0.048834,0.0
18.5792,-0.001326,1.471609,-0.629854,-0.417361,0.788226,0.048834,0.0
18.6294,-0.001326,1.471609,-0.629854,-0.418931,0.788226,0.048834,0.0
18.6798,-0.001326,1.471609,-0.629854,-0.421113,0.788226,0.048834,0.0
18.7303,-0.001326,1.471609,-0.629854,-0.422771,0.788226,0.048834,0.0
18.7804,-0.001326,1.471609,-0.629854,-0.424865,0.788226,0.048834,0.0
18.8307,-0.001326,1.471609,-0.629854,-0.424865,0.788226,0.048834,0.0
18.881,-0.001326,1.471609,-0.629854,-0.426279,0.788226,0.048834,0.0
18.9314,-0.001326,1.471609,-0.629854,-0.438182,0.788226,0.048834,0.0
18.9817,-0.001326,1.471609,-0.629854,-0.439893,0.788226,0.048834,0.0
19.0321,-0.001326,1.471609,-0.629854,-0.439893,0.792467,0.048834,0.0
19.0824,-0.001326,1.471609,-0.629854,-0.439893,0.797511,0.048834,0.0
19.1327,-0.001326,1.471609,-0.629854,-0.439893,0.808402,0.048834,0.0
19.183,-0.001326,1.471609,-0.629854,-0.439893,0.810461,0.048834,0.0
19.2332,-0.001326,1.471609,-0.629854,-0.439893,0.814667,0.048834,0.0
19.2835,-0.001326,1.471609,-0.629854,-0.439893,0.816779,0.048834,0.0
19.334,-0.001326,1.471609,-0.629854,-0.439893,0.816779,0.048834,0.0
19.3843,-0.001326,1.471609,-0.629854,-0.439893,0.816779,0.048834,0.0
19.4348,-0.001326,1.471609,-0.629854,-0.439893,0.816779,0.048834,0.0
19.485,-0.001326,1.471609,-0.629854,-0.439893,0.816779,0.048834,0.0
19.5356,-0.001326,1.471609,-0.629854,-0.440748,0.816779,0.048834,0.0
19.5858,-0.001326,1.471609,-0.629854,-0.449178,0.814964,0.048834,0.0
19.6365,-0.001326,1.471609,-0.629854,-0.449178,0.814964,0.048834,0.0
19.6869,-0.001326,1.471609,-0.629854,-0.449178,0.816814,0.048834,0.0
19.7372,0.0,1.471609,-0.629854,-0.446944,0.818612,0.046513,0.0
19.7875,0.0,1.471609,-0.629854,-0.446944,0.818612,0.042202,0.0
19.8378,0.0,1.471609,-0.629854,-0.445199,0.818612,0.040527,0.0
19.8881,0.0,1.471609,-0.629854,-0.445199,0.818612,0.040527,0.0
19.9383,0.0,1.471609,-0.629854,-0.443052,0.813934,0.040527,0.0
19.9887,0.0,1.471609,-0.629854,-0.441097,0.800338,0.040527,0.0
20.039,0.0,1.471609,-0.629854,-0.441097,0.784176,0.040527,0.0
20.0893,0.0,1.471609,-0.629854,-0.441097,0.768067,0.040527,0.0
20.1395,0.0,1.471609,-0.629854,-0.441097,0.760859,0.040527,0.0
20.1899,0.0,1.473267,-0.629854,-0.441097,0.758398,0.040527,0.0
20.2402,0.0,1.473267,-0.629854,-0.441097,0.758398,0.040527,0.0
20.2906,0.0,1.473267,-0.629854,-0.441097,0.758398,0.040527,0.0
20.3407,0.0,1.473267,-0.629854,-0.441097,0.758398,0.040527,0.0
20.3912,0.0,1.473267,-0.629854,-0.441097,0.760335,0.040527,0.0
20.4417,0.0,1.473267,-0.629854,-0.441097,0.764245,0.040527,0.0
20.492,0.0,1.473267,-0.629854,-0.441097,0.764245,0.040527,0.0
20.5422,0.0,1.473267,-0.629854,-0.441097,0.764245,0.040527,0.0
20.5926,0.0,1.471121,-0.629854,-0.441097,0.766042,0.040527,0.0
20.643,0.0,1.463127,-0.629854,-0.441097,0.771523,0.040527,0.0
20.6933,0.0,1.450526,-0.629854,-0.441097,0.771558,0.04297,0.0
20.7436,0.0,1.429826,-0.629854,-0.441097,0.772989,0.044349,0.0
20.7939,0.0,1.405915,-0.632036,-0.441097,0.772989,0.047054,0.0
20.8443,0.0,1.356959,-0.647639,-0.438863,0.782675,0.047054,0.0
20.8946,0.0,1.31823,-0.663679,-0.432824,0.797423,0.047054,0.0
20.9448,0.0,1.278,-0.680609,-0.42874,0.808262,0.047054,0.0
20.9952,0.0,1.236513,-0.695322,-0.416174,0.812119,0.047054,0.0
21.0456,0.0,1.188656,-0.709756,-0.409262,0.814388,0.047054,0.0
21.0958,0.0,1.146594,-0.726354,-0.409262,0.814388,0.047054,0.0
21.146,0.0,1.111757,-0.741346,-0.409262,0.814388,0.047054,0.0
21.1963,0.0,1.068909,-0.761662,-0.409262,0.814388,0.047054,0.0
21.2466,0.0,1.033549,-0.78463,-0.418059,0.814388,0.047054,0.0
21.297,0.0,1.000405,-0.805469,-0.421811,0.812608,0.047054,0.0
21.3473,0.0,0.965778,-0.82575,-0.424516,0.812608,0.047054,0.0
21.3975,0.0,0.942146,-0.843849,-0.424516,0.806168,0.047054,0.0
21.4479,0.0,0.913523,-0.858562,-0.424516,0.792257,0.047054,0.0
21.4983,0.0,0.890432,-0.865544,-0.424516,0.772326,0.047054,0.0
21.5488,0.0,0.869698,-0.867411,-0.424516,0.741521,0.047054,0.0
21.5992,0.0,0.849364,-0.867411,-0.424516,0.706125,0.047054,0.0
21.6494,0.0,0.828927,-0.867411,-0.424516,0.661497,0.047054,0.0
21.6998,0.0,0.813079,-0.867411,-0.424516,0.617375,0.047054,0.0
21.75,0.0,0.795539,-0.867411,-0.424516,0.570583,0.047054,0.0
21.8003,0.0,0.779883,-0.867411,-0.424516,0.532099,0.047054,0.0
21.8505,0.0,0.760789,-0.867411,-0.424516,0.491851,0.047054,0.0
21.9008,0.0,0.744715,-0.867411,-0.424516,0.450469,0.047054,0.0
21.9513,0.0,0.727401,-0.867411,-0.424516,0.40729,0.047054,0.0
22.0016,0.0,0.710646,-0.867411,-0.424516,0.36713,0.047054,0.0
22.0517,0.0,0.693594,-0.867411,-0.424516,0.330269,0.047054,0.0
22.1022,0.0,0.673505,-0.867411,-0.424516,0.29435,0.047054,0.0
22.1525,0.0,0.655214,-0.867411,-0.424516,0.266233,0.047054,0.0
22.2028,0.0,0.635125,-0.867411,-0.424516,0.243665,0.047054,0.0
22.253,0.0,0.613413,-0.867411,-0.424516,0.227504,0.047054,0.0
22.3033,0.0,0.590567,-0.867411,-0.424516,0.223263,0.047054,0.0
22.3536,0.0,0.567319,-0.867411,-0.424516,0.223263,0.047054,0.0
22.404,0.0,0.538713,-0.867411,-0.424516,0.222582,0.047054,0.0
22.4543,0.0,0.513738,-0.867411,-0.424516,0.222582,0.047054,0.0
22.5045,0.0,0.488203,-0.867411,-0.424516,0.222582,0.047054,0.0
22.5546,0.0,0.457852,-0.867411,-0.424516,0.222582,0.047054,0.0
22.6049,0.0,0.431742,-0.867411,-0.424516,0.222582,0.047054,0.0
22.6552,0.0,0.405964,-0.867411,-0.424516,0.222582,0.047054,0.0
22.7056,0.0,0.380115,-0.867411,-0.424516,0.222582,0.047054,0.0
22.756,0.0,0.355524,-0.867411,-0.424516,0.222582,0.047054,0.0
22.8063,0.0,0.332625,-0.867411,-0.424516,0.222582,0.047054,0.0
22.8567,0.0,0.308696,-0.867411,-0.424516,0.222582,0.047054,0.0
22.9071,0.002705,0.289393,-0.865631,-0.424516,0.229493,0.047054,0.0
22.9575,0.012043,0.274732,-0.865631,-0.41771,0.245079,0.047054,0.0
23.0079,0.025517,0.261433,-0.865631,-0.405231,0.272341,0.047054,0.0
23.0583,0.046984,0.245306,-0.865631,-0.388912,0.306061,0.047054,0.0
23.1086,0.081559,0.224275,-0.865631,-0.376625,0.352661,0.047054,0.0
23.159,0.110811,0.20546,-0.860831,-0.376939,0.392542,0.047054,0.0
23.2093,0.138562,0.182876,-0.839748,-0.376939,0.422876,0.047054,0.0
23.2598,0.163031,0.157289,-0.81184,-0.376939,0.436559,0.047054,0.0
23.3101,0.186872,0.118351,-0.768992,-0.376939,0.441045,0.047054,0.0
23.3605,0.196384,0.093532,-0.731031,-0.376939,0.441045,0.047054,0.0
23.4106,0.201114,0.051732,-0.683733,-0.376939,0.441045,0.047054,0.0
23.4612,0.201114,0.012828,-0.635527,-0.376939,0.441045,0.047054,0.0
23.5114,0.201114,-0.02056,-0.588054,-0.376939,0.441045,0.047054,0.0
23.5619,0.201114,-0.041818,-0.534996,-0.366537,0.434081,0.047054,0.0
23.6124,0.20162,-0.028414,-0.505535,-0.35699,0.389086,0.047054,0.0
23.6629,0.20162,-0.024208,-0.473002,-0.313356,0.358421,0.047054,0.0
23.7132,0.20162,-0.02632,-0.439509,-0.252165,0.33533,0.047054,0.0
23.7636,0.20162,-0.032952,-0.403538,-0.195215,0.323165,0.047054,0.0
23.8138,0.20162,-0.035378,-0.374687,-0.138405,0.32149,0.047054,0.0
23.8642,0.20162,-0.035378,-0.349502,-0.098768,0.32149,0.047054,0.0
23.9144,0.20162,-0.035378,-0.319814,-0.065886,0.32149,0.047054,0.0
23.9648,0.20162,-0.035378,-0.297055,-0.044454,0.32149,0.047054,0.0
24.0153,0.20162,-0.035378,-0.269828,-0.036303,0.320931,0.047054,0.0
24.0655,0.20162,-0.03358,-0.238482,-0.036303,0.319273,0.047054,0.0
24.1159,0.20162,-0.03358,-0.212127,-0.036303,0.319273,0.047054,0.0
24.1663,0.20162,-0.03358,-0.183504,-0.036303,0.311087,0.047054,0.0
24.2165,0.20162,-0.03358,-0.147358,-0.036303,0.293687,0.047054,0.0
24.2668,0.20162,-0.03358,-0.116815,-0.038258,0.273528,0.047054,0.0
24.3171,0.20162,-0.03358,-0.089658,-0.042237,0.26262,0.047054,0.0
24.3675,0.20162,-0.03358,-0.066846,-0.044942,0.255359,0.047054,0.0
24.4179,0.19902,-0.032673,-0.049567,-0.044942,0.251624,0.047054,0.0
24.4682,0.194639,-0.032673,-0.035587,-0.044942,0.249704,0.047054,0.0
24.5184,0.194918,-0.032673,-0.023422,-0.044942,0.248151,0.047054,0.0
24.5688,0.194918,-0.032673,-0.017907,-0.044942,0.248151,0.047054,0.0
24.619,0.187658,-0.032673,-0.010734,-0.044942,0.248151,0.047054,0.0
24.6692,0.17195,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
24.7195,0.146974,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
24.7698,0.121859,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
24.8201,0.095941,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
24.8705,0.070424,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
24.9208,0.045117,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
24.9712,0.02063,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.0214,0.001361,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.0719,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.1221,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.1727,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.2231,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.2734,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.3237,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.374,-0.002531,-0.032673,-0.010786,-0.044942,0.250542,0.047054,0.0
25.4244,-0.002531,-0.032673,-0.010786,-0.044942,0.246161,0.047054,0.0
25.4747,-0.002531,-0.032673,-0.010786,-0.044942,0.225828,0.047054,0.0
25.5251,0.0,-0.032673,-0.010786,-0.044942,0.183993,0.047054,0.0
25.5755,0.000873,-0.032673,-0.010786,-0.044942,0.11308,0.047054,0.0
25.6257,0.000873,-0.032673,-0.010786,-0.044942,0.044366,0.047054,0.0
25.6762,0.000873,-0.032673,-0.010786,-0.044942,-0.0207,0.047054,0.0
25.7267,0.000873,-0.032673,-0.010786,-0.044942,-0.069708,0.047054,0.0
25.777,0.000873,-0.032673,-0.010786,-0.044942,-0.117216,0.047054,0.0
25.8275,0.000873,-0.032673,-0.010786,-0.044942,-0.140569,0.047054,0.0
25.8779,0.000873,-0.032673,-0.010786,-0.044942,-0.146695,0.047054,0.0
25.9281,0.000873,-0.032673,-0.010786,-0.044942,-0.146695,0.047054,0.0
25.9785,0.000873,-0.032673,-0.010786,-0.044942,-0.146695,0.047054,0.0
26.0288,0.000873,-0.032673,-0.010786,-0.044942,-0.146695,0.047054,0.0
26.0791,0.000873,-0.032673,-0.010786,-0.04283,-0.146695,0.047054,0.0
26.1294,0.0,-0.032673,-0.010786,-0.039602,-0.146695,0.047054,0.0
26.1799,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.2303,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.2806,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.3309,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.3813,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.4317,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.482,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.5323,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.5829,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.633,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.6836,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.7341,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.7845,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.8348,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.8851,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.9356,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
26.9858,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.0363,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.0869,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.1372,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.1875,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.2379,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.2881,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.3384,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.3889,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.4392,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.4895,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.5398,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.59,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.6405,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.6907,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.741,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.7915,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.8418,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.8922,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.9424,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
27.9927,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.0431,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.0934,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.1436,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.1939,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.2443,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.2945,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.3449,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.3955,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.4458,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.4961,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.5464,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.5967,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.647,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.6972,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.7476,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.7981,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.8482,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.8985,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.9488,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
28.9991,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.0494,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.0997,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.15,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.2001,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.2505,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.3008,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.3512,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.4014,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.4519,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.5023,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.5525,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.6031,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.6533,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.7035,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.7538,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.8041,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.8544,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.9047,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
29.9552,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.0055,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.0558,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.1065,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.1568,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.2071,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.2575,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.3078,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.3583,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.4085,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.4588,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.5091,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.5594,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.6098,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.6601,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.7104,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.7607,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.8111,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.8614,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.9119,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
30.9622,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.0125,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.0628,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.1131,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.1633,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.2137,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.264,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.3143,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.3647,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.4152,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.4655,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.5159,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.5663,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.6165,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.6668,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.7171,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.7676,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.8179,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.8681,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.9185,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
31.9689,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.0195,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.0698,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.1202,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.1705,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.2209,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.2711,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.3215,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.3717,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.4222,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.4727,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.5229,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.5733,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.6237,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.674,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.7244,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.7747,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.825,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.8754,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.9257,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
32.976,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.0267,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.0769,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.1273,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.178,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.2286,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.2787,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.3291,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.3794,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.4297,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.4802,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.5305,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.5808,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.631,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.6815,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.732,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.7824,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.8331,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.8833,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.9335,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
33.9838,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.0341,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.0844,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.1348,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.1851,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.2352,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.2856,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.3359,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.3863,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
