dt,j1,j2,j3,j4,j5,j6,gripper_m
34.1749,0.112486,1.032519,-1.367745,-0.071314,1.329086,0.0,0.0
34.2253,0.112486,1.032519,-1.367745,-0.071314,1.329086,0.0,0.0
34.2756,0.112486,1.032519,-1.367745,-0.071942,1.329086,0.0,0.0
34.3258,0.112486,1.030093,-1.365842,-0.062326,1.329086,0.0,0.0
34.3762,0.112486,1.030093,-1.363713,-0.062326,1.329086,0.0,0.0
34.4266,0.112486,1.022588,-1.356959,-0.062326,1.329086,0.0,0.0
34.4768,0.112486,1.009743,-1.344776,-0.062326,1.324967,0.0,0.0
34.5271,0.112486,0.988258,-1.323134,-0.062326,1.319451,0.0,0.0
34.5775,0.112486,0.965464,-1.300061,-0.062326,1.317357,0.0,0.0
34.6278,0.112486,0.946283,-1.277354,-0.062326,1.317375,0.0,0.0
34.6782,0.112486,0.912109,-1.251471,-0.062326,1.317375,0.0,0.0
34.7286,0.112486,0.877709,-1.217105,-0.062326,1.315612,0.0,0.0
34.7788,0.112486,0.835925,-1.178516,-0.062326,1.313535,0.0,0.0
34.8291,0.112486,0.78484,-1.128774,-0.062326,1.313482,0.0,0.0
34.8794,0.112486,0.747158,-1.095561,-0.062326,1.313482,0.0,0.0
34.9298,0.112486,0.692023,-1.032781,-0.062326,1.311789,0.0,0.0
34.9801,0.112486,0.652561,-0.983301,-0.062326,1.309294,0.0,0.0
35.0304,0.112486,0.604303,-0.918375,-0.062326,1.271158,0.0,0.0
35.0809,0.112486,0.570042,-0.860098,-0.062326,1.212218,0.0,0.0
35.131,0.112486,0.538748,-0.817303,-0.062326,1.132195,0.0,0.0
35.1814,0.112486,0.508868,-0.763983,-0.062326,1.02676,0.0,0.0
35.2317,0.112486,0.490036,-0.727017,-0.064211,0.947941,0.0,0.0
35.2823,0.112486,0.469773,-0.683628,-0.064211,0.85303,0.0,0.0
35.3326,0.112486,0.45958,-0.653626,-0.066288,0.789674,0.0,0.0
35.3828,0.112486,0.453297,-0.629907,-0.066288,0.740194,0.0,0.0
35.4331,0.112486,0.450923,-0.610167,-0.066288,0.703088,0.0,0.0
35.4833,0.112486,0.450923,-0.597723,-0.066288,0.680399,0.0,0.0
35.5338,0.112486,0.450243,-0.58198,-0.066288,0.665389,0.0,0.0
35.5841,0.112486,0.450243,-0.560268,-0.066288,0.646016,0.0,0.0
35.6344,0.112486,0.450243,-0.533408,-0.066288,0.615229,0.0,0.0
35.6848,0.112486,0.450243,-0.508257,-0.066288,0.591318,0.0,0.0
35.7351,0.112486,0.450243,-0.476859,-0.066288,0.560547,0.0,0.0
35.7855,0.112486,0.450243,-0.438723,-0.066288,0.522203,0.0,0.0
35.8359,0.112486,0.450243,-0.404777,-0.066288,0.487278,0.0,0.0
35.8863,0.112486,0.450243,-0.375211,-0.066288,0.454676,0.0,0.0
35.9366,0.112486,0.450243,-0.330548,-0.066288,0.403136,0.0,0.0
35.9869,0.112486,0.450243,-0.295624,-0.066288,0.360917,0.0,0.0
36.0372,0.112486,0.450243,-0.254993,-0.066288,0.31573,0.0,0.0
36.0876,0.112486,0.450243,-0.221046,-0.066288,0.267262,0.0,0.0
36.1379,0.112486,0.450243,-0.188426,-0.066288,0.224467,0.0,0.0
36.1882,0.112486,0.450243,-0.15708,-0.066288,0.182404,0.0,0.0
36.2384,0.112486,0.450243,-0.127287,-0.066288,0.137183,0.0,0.0
36.2888,0.112486,0.450243,-0.093201,-0.066288,0.074334,0.0,0.0
36.3391,0.112486,0.450243,-0.064822,-0.066288,0.016197,0.0,0.0
36.3894,0.112486,0.450243,-0.040544,-0.066288,-0.032289,0.0,0.0
36.4398,0.112486,0.450243,-0.019844,-0.066288,-0.0858,0.0,0.0
36.4902,0.112486,0.450243,-0.005603,-0.066288,-0.11685,0.0,0.0
36.5407,0.112486,0.450243,0.0,-0.066288,-0.126711,0.0,0.0
36.5908,0.112486,0.450243,-0.00096,-0.066288,-0.126624,0.0,0.0
36.6411,0.112486,0.450243,-0.00096,-0.066288,-0.131214,0.0,0.0
36.6914,0.112486,0.450243,-0.00096,-0.066288,-0.133413,0.0,0.0
36.7418,0.112486,0.450243,-0.00096,-0.066288,-0.133413,0.0,0.0
36.7922,0.112486,0.450243,-0.00096,-0.066288,-0.138073,0.0,0.0
36.8426,0.112486,0.445513,-0.00096,-0.066288,-0.141651,0.0,0.0
36.893,0.112486,0.437763,-0.00096,-0.066288,-0.141651,0.0,0.0
36.9434,0.112486,0.424464,-0.00096,-0.066288,-0.141651,0.0,0.0
36.9935,0.112486,0.398022,-0.00096,-0.066288,-0.143937,0.0,0.0
37.044,0.112486,0.361562,-0.00096,-0.066288,-0.145683,0.0,0.0
37.0942,0.112486,0.324788,-0.00096,-0.066288,-0.145683,0.0,0.0
37.1445,0.112486,0.284297,-0.00096,-0.066288,-0.145683,0.0,0.0
37.1949,0.112486,0.234939,-0.00096,-0.066288,-0.145683,0.0,0.0
37.2454,0.112486,0.190171,-0.00096,-0.066288,-0.145683,0.0,0.0
37.2956,0.112486,0.14495,-0.00096,-0.066288,-0.145683,0.0,0.0
37.3459,0.112486,0.098978,-0.00096,-0.06449,-0.145683,0.0,0.0
37.3962,0.112486,0.054035,-0.00096,-0.06449,-0.145683,0.0,0.0
37.4466,0.112486,0.002409,-0.00096,-0.06449,-0.145683,0.0,0.0
37.4969,0.112486,-0.037367,-0.00096,-0.06449,-0.145683,0.0,0.0
37.5472,0.112486,-0.022375,-0.00096,-0.054384,-0.180868,0.0,0.0
37.5976,0.112486,-0.017436,-0.00096,-0.035605,-0.192841,0.0,0.0
37.6479,0.112486,-0.024574,-0.00096,-0.035605,-0.192841,0.0,0.0
37.6982,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
37.7485,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
37.7989,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
37.8493,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
37.8995,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
37.95,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.0003,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.0507,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.101,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.1513,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.2016,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.2519,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.3024,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.353,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.4032,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.4536,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.504,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.5543,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.6048,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.6552,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.7057,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.7559,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.8064,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.8567,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.907,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
38.9574,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.0076,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.0579,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.1083,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.1585,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.2089,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.2592,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.3096,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.3599,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.4105,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.4611,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.5115,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.5618,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.612,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.6626,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.7128,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.7631,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.8134,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.8638,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.914,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
39.9643,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
40.0147,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
40.0651,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
40.1155,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
40.1658,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
40.216,0.112486,-0.032114,0.001553,-0.035605,-0.192841,0.0,0.0
40.2663,0.112486,-0.032114,0.006144,-0.035605,-0.192841,0.0,0.0
40.3167,0.112486,-0.032114,0.014347,-0.018972,-0.197048,0.0,0.0
40.3671,0.112486,-0.032114,0.020752,0.0,-0.197048,0.0,0.0
40.4176,0.112486,-0.032114,0.020316,0.011868,-0.197048,0.0,0.0
40.4677,0.112486,-0.032114,0.020316,0.011868,-0.205006,0.0,0.0
40.5181,0.112486,-0.032114,0.020316,0.011868,-0.205879,0.0,0.0
40.5685,0.112486,-0.032114,0.020316,0.011868,-0.205879,0.0,0.0
40.6188,0.112486,-0.032114,0.020316,0.011868,-0.205879,0.0,0.0
40.6692,0.112486,-0.032114,0.020316,0.015795,-0.205879,0.0,0.0
40.7194,0.112486,-0.032114,0.020316,0.015795,-0.205879,0.0,0.0
40.7699,0.112486,-0.032114,0.020316,0.021363,-0.205879,0.0,0.0
40.8202,0.112486,-0.032114,0.020316,0.044907,-0.205879,0.0,0.0
40.8705,0.112486,-0.032114,0.020316,0.063251,-0.208427,0.0,0.0
40.9208,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
40.971,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.0212,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.0716,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.1219,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.1722,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.2225,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.2728,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.3231,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.3734,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.4237,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.474,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.5246,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.575,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.6253,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.6757,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.726,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.7762,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.8266,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.8768,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.9271,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
41.9775,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
42.0279,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
42.0781,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
42.1285,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
42.1788,0.112486,-0.032114,0.020316,0.069359,-0.212284,0.0,0.0
42.2291,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.2795,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.3303,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.3806,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.4309,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.4812,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.5317,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.5819,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.6323,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.6825,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.7327,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.783,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.8332,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.8835,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.9338,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
42.9841,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.0345,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.085,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.1352,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.1857,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.236,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.2864,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.3365,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.3868,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.4371,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.4875,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.5377,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.588,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.6384,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.6886,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.739,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.7893,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.8397,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.8902,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.9408,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
43.9909,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.0413,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.0917,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.1421,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.1924,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.2428,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.2932,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.3436,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.3938,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.4441,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.4944,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.545,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.5954,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.6456,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.696,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.7463,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.7967,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.847,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.8974,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
44.9476,0.112486,-0.032114,0.021206,0.069359,-0.214658,0.0,0.0
