dt,j1,j2,j3,j4,j5,j6,gripper_m
71.4667,0.188478,2.063328,-1.36668,-0.074421,1.020529,-0.091438,0.06
71.5171,0.188478,2.063328,-1.36668,-0.074421,1.024246,-0.091438,0.06
71.5674,0.188478,2.063328,-1.36668,-0.074421,1.028296,-0.091438,0.06
71.6177,0.188478,2.063328,-1.36668,-0.074421,1.030547,-0.091438,0.06
71.6678,0.188478,2.063328,-1.36668,-0.074421,1.035364,-0.091438,0.06
71.7184,0.188478,2.061024,-1.36668,-0.074421,1.035364,-0.091438,0.06
71.7688,0.188478,2.054881,-1.36668,-0.074421,1.035364,-0.091438,0.06
71.8191,0.188478,2.048074,-1.36668,-0.074421,1.035364,-0.091438,0.06
71.8697,0.188478,2.038876,-1.36668,-0.074421,1.035364,-0.091438,0.06
71.92,0.188478,2.030621,-1.36668,-0.074421,1.035364,-0.091438,0.06
71.9705,0.188478,2.027828,-1.36668,-0.074421,1.035364,-0.091438,0.06
72.0208,0.188478,2.027741,-1.36668,-0.074421,1.035364,-0.091438,0.06
72.0711,0.188478,2.027741,-1.36668,-0.074421,1.035364,-0.091438,0.06
72.1217,0.188478,2.027741,-1.36668,-0.074421,1.036848,-0.091438,0.06
72.1722,0.188478,2.027741,-1.36668,-0.074421,1.036848,-0.091438,0.06
72.2224,0.188478,2.027741,-1.36668,-0.074421,1.036848,-0.091438,0.06
72.2728,0.188478,2.027741,-1.36668,-0.074421,1.036848,-0.091438,0.06
72.3231,0.188478,2.027741,-1.36668,-0.074421,1.036848,-0.091438,0.06
72.3737,0.188478,2.027741,-1.36668,-0.074421,1.036848,-0.089431,0.06
72.4238,0.188478,2.027741,-1.36668,-0.074421,1.03779,-0.089431,0.06
72.4742,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.5246,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.5749,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.6252,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.6756,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.726,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.7763,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.8267,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.8768,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.9272,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
72.9776,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.0279,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.0782,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.1285,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.1788,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.2291,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.2796,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.3299,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.3806,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.4309,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.4811,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.5314,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.5818,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.632,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.6823,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.7327,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.7831,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.8333,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.8837,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.934,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
73.9843,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.0348,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.0848,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.1354,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.1859,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.2362,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.2865,0.188478,2.027741,-1.36668,-0.074421,1.041787,-0.089431,0.06
74.3369,0.188478,2.027741,-1.36668,-0.074421,1.043951,-0.089431,0.06
74.3875,0.188478,2.027741,-1.36668,-0.074421,1.046133,-0.089431,0.06
74.4378,0.188478,2.027741,-1.36668,-0.074421,1.052172,-0.089431,0.06
74.488,0.188478,2.027741,-1.36668,-0.074421,1.051037,-0.089431,0.06
74.5383,0.188478,2.027741,-1.36668,-0.072588,1.051037,-0.089431,0.06
74.5887,0.188478,2.027741,-1.36668,-0.072588,1.055017,-0.089431,0.06
74.639,0.188478,2.027741,-1.36668,-0.070825,1.064476,-0.089431,0.06
74.6894,0.188478,2.027741,-1.36668,-0.070843,1.068665,-0.089431,0.06
74.7398,0.188478,2.027741,-1.36668,-0.070843,1.073011,-0.089431,0.06
74.7902,0.188478,2.026205,-1.36668,-0.070843,1.077741,-0.089431,0.06
74.8405,0.188478,2.021423,-1.36668,-0.067981,1.079521,-0.089431,0.06
74.891,0.188478,2.015349,-1.36668,-0.067981,1.079521,-0.089431,0.06
74.9414,0.188478,2.010462,-1.36668,-0.067981,1.079521,-0.089431,0.06
74.9918,0.188478,2.005279,-1.36668,-0.067981,1.079521,-0.089431,0.06
75.0421,0.188478,1.9991,-1.36668,-0.067981,1.079521,-0.089431,0.06
75.0924,0.188478,1.998542,-1.36668,-0.067981,1.079521,-0.089431,0.06
75.1428,0.188478,1.996133,-1.36668,-0.067981,1.080533,-0.089431,0.06
75.1932,0.188478,1.996133,-1.36668,-0.069935,1.082314,-0.089431,0.06
75.2436,0.188478,1.996133,-1.36668,-0.069935,1.082314,-0.089431,0.06
75.2939,0.188478,1.996133,-1.36668,-0.069935,1.082314,-0.089431,0.06
75.3444,0.188478,1.996133,-1.36668,-0.069935,1.082314,-0.089431,0.06
75.3946,0.188478,1.996133,-1.36668,-0.071611,1.082314,-0.089431,0.06
75.445,0.188478,1.996133,-1.36668,-0.073496,1.082314,-0.089431,0.06
75.4953,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.5459,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.596,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.6464,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.6966,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.7471,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.7973,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.8476,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.8979,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.948,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
75.9984,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
76.0487,0.188478,1.996133,-1.36668,-0.073566,1.082314,-0.089431,0.06
76.0994,0.188478,1.996133,-1.36668,-0.065537,1.082314,-0.089431,0.06
76.1497,0.188478,1.996133,-1.36668,-0.05524,1.080132,-0.087354,0.06
76.2002,0.188478,1.996133,-1.36668,-0.043843,1.080132,-0.087354,0.06
76.2506,0.188478,1.996133,-1.36668,-0.037228,1.080132,-0.087354,0.06
76.3008,0.188478,1.996133,-1.36668,-0.037123,1.080132,-0.087354,0.06
76.3511,0.188478,1.996133,-1.36668,-0.037123,1.080132,-0.087354,0.06
76.4016,0.188478,1.996133,-1.36668,-0.037123,1.080132,-0.087354,0.06
76.4516,0.188478,1.996133,-1.36668,-0.037123,1.080132,-0.087354,0.06
76.502,0.188478,1.998245,-1.36668,-0.037123,1.078055,-0.087354,0.06
76.5525,0.188478,2.003062,-1.36668,-0.037123,1.078055,-0.087354,0.06
76.603,0.188478,2.009764,-1.36668,-0.039567,1.076065,-0.087354,0.06
76.6533,0.188478,2.016292,-1.36668,-0.044506,1.067304,-0.087354,0.06
76.7036,0.188478,2.028614,-1.36668,-0.046949,1.051683,-0.087354,0.06
76.7541,0.188478,2.038283,-1.36668,-0.046949,1.038768,-0.087354,0.06
76.8043,0.188478,2.046067,-1.36668,-0.046949,1.029098,-0.087354,0.06
76.8547,0.188478,2.051739,-1.36668,-0.046949,1.023426,-0.087354,0.06
76.9049,0.188478,2.055544,-1.36668,-0.046949,1.018941,-0.087354,0.06
76.9554,0.188478,2.059733,-1.36668,-0.044977,1.018941,-0.087354,0.06
77.0057,0.188478,2.064079,-1.36668,-0.044977,1.016026,-0.087354,0.06
77.0559,0.188478,2.071357,-1.36668,-0.044977,1.010389,-0.087354,0.06
77.1065,0.188478,2.083592,-1.36668,-0.044977,0.997054,-0.087354,0.06
77.1568,0.186593,2.085511,-1.369054,-0.036111,0.999026,-0.087354,0.06
77.2071,0.184569,2.085511,-1.369054,-0.029147,0.999026,-0.087354,0.06
77.2575,0.18298,2.085511,-1.369054,-0.020874,0.999026,-0.087354,0.06
77.3079,0.180659,2.085511,-1.369054,-0.01885,0.999026,-0.087354,0.06
77.3581,0.178495,2.085511,-1.369054,-0.012008,0.999026,-0.087354,0.06
77.4084,0.178495,2.087344,-1.369054,-0.009826,0.999026,-0.087354,0.06
77.4586,0.178495,2.087344,-1.369054,-0.009826,0.999026,-0.076969,0.06
77.5091,0.176278,2.087344,-1.369054,-0.00761,0.999026,-0.051941,0.06
77.5593,0.174376,2.087344,-1.369054,0.0,0.999026,-0.012689,0.06
77.6096,0.172002,2.087344,-1.369054,0.0,0.997264,0.028972,0.06
77.66,0.16996,2.087344,-1.369054,0.0,0.997264,0.059935,0.06
77.7103,0.16996,2.087344,-1.369054,0.0,0.997264,0.075835,0.06
77.7606,0.16996,2.087344,-1.369054,0.0,0.997264,0.076131,0.06
77.8111,0.16996,2.087344,-1.369054,0.0,0.997264,0.077981,0.06
77.8614,0.16996,2.087344,-1.369054,0.0,0.997264,0.094492,0.06
77.9118,0.167796,2.087344,-1.369054,0.0,0.997264,0.133919,0.06
77.962,0.163694,2.087344,-1.369054,0.0,0.997264,0.169332,0.06
78.0123,0.160797,2.087344,-1.369054,0.005794,0.997264,0.21581,0.06
78.0626,0.159261,2.087344,-1.369054,0.005794,0.995309,0.24946,0.06
78.113,0.159261,2.087344,-1.369054,0.005794,0.989043,0.26981,0.06
78.1633,0.159261,2.087344,-1.369054,0.005794,0.981556,0.274401,0.06
78.2136,0.159261,2.087344,-1.369054,0.0,0.971433,0.274401,0.06
78.2639,0.159261,2.087344,-1.369054,0.0,0.96611,0.274401,0.06
78.3144,0.159261,2.087344,-1.369054,0.0,0.963544,0.274401,0.06
78.3647,0.159261,2.087344,-1.369054,-0.013422,0.961642,0.274401,0.06
78.4151,0.159261,2.087344,-1.369054,-0.022131,0.959163,0.274401,0.06
78.4653,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.5157,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.5661,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.6164,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.6667,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.7171,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.7674,0.159261,2.087344,-1.369054,-0.022131,0.957662,0.274401,0.06
78.8179,0.159261,2.087344,-1.369054,-0.022131,0.956912,0.274401,0.06
78.8681,0.159261,2.087344,-1.369054,-0.022131,0.952967,0.274401,0.06
78.9183,0.159261,2.087344,-1.369054,-0.022131,0.951274,0.274401,0.06
78.9685,0.159261,2.087344,-1.369054,-0.022131,0.946789,0.274401,0.06
79.0188,0.159261,2.087344,-1.369054,-0.022131,0.943019,0.274401,0.06
79.0693,0.159261,2.087344,-1.369054,-0.022131,0.945131,0.274401,0.06
79.1199,0.159261,2.087344,-1.369054,-0.022131,0.946893,0.274401,0.06
79.1702,0.159261,2.085389,-1.369054,-0.022131,0.946893,0.274401,0.06
79.2209,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.2711,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.3216,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.372,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.4222,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.4724,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.5228,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.5732,0.159261,2.085389,-1.369054,-0.022131,0.948045,0.274401,0.06
79.6235,0.159261,2.084028,-1.369054,-0.022131,0.948045,0.274401,0.06
79.6738,0.159261,2.081061,-1.369054,-0.022131,0.948045,0.274401,0.06
79.7241,0.159261,2.076418,-1.369054,-0.022131,0.948045,0.274401,0.06
79.7748,0.159261,2.073887,-1.369054,-0.022131,0.948045,0.274401,0.06
79.8252,0.159261,2.069315,-1.369054,-0.022131,0.949843,0.274401,0.06
79.8758,0.159261,2.065161,-1.369054,-0.022131,0.95487,0.274401,0.06
79.9261,0.159261,2.064323,-1.369054,-0.022131,0.957837,0.274401,0.06
79.9765,0.159261,2.064323,-1.369054,-0.022131,0.958378,0.274401,0.06
80.027,0.159261,2.064323,-1.369054,-0.022131,0.958378,0.274401,0.06
80.077,0.159261,2.064323,-1.369054,-0.022131,0.958378,0.274401,0.06
80.1274,0.159261,2.064323,-1.369054,-0.022131,0.958378,0.274401,0.06
80.178,0.159261,2.064323,-1.369054,-0.020351,0.958378,0.274401,0.06
80.2283,0.159261,2.064323,-1.369054,-0.020351,0.958378,0.274401,0.06
80.2787,0.159261,2.064323,-1.369054,-0.020351,0.958378,0.274401,0.06
80.3294,0.159261,2.064323,-1.369054,-0.020351,0.958378,0.274401,0.06
80.3796,0.159261,2.064323,-1.369054,-0.020351,0.958378,0.274401,0.06
80.4302,0.159261,2.064323,-1.369054,-0.018326,0.958378,0.274401,0.06
80.4806,0.159261,2.064323,-1.369054,-0.018326,0.959774,0.274401,0.06
80.531,0.159261,2.064323,-1.369054,-0.018326,0.959774,0.274401,0.06
80.5813,0.159261,2.064323,-1.369054,-0.016563,0.959774,0.274401,0.06
80.6316,0.159261,2.064323,-1.369054,-0.014539,0.959774,0.274401,0.06
80.6817,0.159261,2.064323,-1.369054,-0.014539,0.959774,0.274401,0.06
80.7318,0.159261,2.064323,-1.369054,-0.014539,0.959774,0.274401,0.06
80.7824,0.159261,2.064323,-1.369054,-0.014539,0.959774,0.274401,0.06
80.8328,0.159261,2.064323,-1.369054,-0.014539,0.967593,0.274401,0.06
80.8831,0.159261,2.064323,-1.369054,-0.016755,0.974871,0.274401,0.06
80.9334,0.159261,2.064323,-1.369054,-0.016755,0.981887,0.274401,0.06
80.9839,0.159261,2.064323,-1.369054,-0.014626,0.984069,0.274401,0.06
81.0344,0.159261,2.064323,-1.369054,-0.014626,0.985797,0.274401,0.06
81.0849,0.159261,2.064323,-1.369054,-0.014626,0.989357,0.274401,0.06
81.1353,0.159261,2.064323,-1.369054,-0.014626,0.989357,0.274401,0.06
81.1857,0.159261,2.064323,-1.369054,-0.014626,0.989357,0.274401,0.06
81.236,0.159261,2.062752,-1.369054,-0.014626,0.989357,0.274401,0.06
81.2866,0.159261,2.062002,-1.369054,-0.014626,0.989357,0.274401,0.06
81.337,0.159261,2.055317,-1.369054,-0.014626,0.989916,0.274401,0.06
81.3875,0.159261,2.0468,-1.369054,-0.014626,0.995571,0.274401,0.06
81.4379,0.159261,2.031843,-1.369054,-0.014626,0.999393,0.274401,0.06
81.4882,0.159261,2.017444,-1.369054,-0.014626,1.006043,0.274401,0.06
81.5386,0.159261,1.999763,-1.369054,-0.014626,1.016096,0.274401,0.06
81.5888,0.159261,1.980844,-1.369054,-0.01686,1.025363,0.274401,0.06
81.6393,0.159261,1.960912,-1.369054,-0.019234,1.03334,0.274401,0.06
81.6897,0.159261,1.941382,-1.369054,-0.021049,1.037546,0.274401,0.06
81.7402,0.159261,1.924226,-1.369054,-0.020944,1.041752,0.274401,0.06
81.7908,0.159261,1.909757,-1.369054,-0.020944,1.04423,0.274401,0.06
81.8411,0.159261,1.900454,-1.369054,-0.020944,1.049816,0.274401,0.06
81.8915,0.159261,1.889598,-1.369054,-0.020944,1.059415,0.274401,0.06
81.942,0.159261,1.883594,-1.369054,-0.020944,1.070114,0.274401,0.06
81.9923,0.159261,1.883891,-1.369054,-0.020944,1.080132,0.274401,0.06
82.0428,0.159261,1.883891,-1.369054,-0.020944,1.084722,0.274401,0.06
82.0933,0.159261,1.883891,-1.369054,-0.020944,1.084722,0.274401,0.06
82.1435,0.159261,1.883891,-1.369054,-0.020944,1.084722,0.274401,0.06
82.1939,0.159261,1.883891,-1.369054,-0.022846,1.082104,0.274401,0.06
82.2445,0.159261,1.883891,-1.369054,-0.027471,1.082104,0.274401,0.06
82.295,0.159261,1.883891,-1.369054,-0.032132,1.082104,0.274401,0.06
82.3453,0.159261,1.883891,-1.369054,-0.045326,1.082104,0.274401,0.06
82.3957,0.159261,1.883298,-1.369054,-0.052377,1.082104,0.274401,0.06
82.4463,0.159261,1.883298,-1.369054,-0.059952,1.082104,0.274401,0.06
82.4966,0.159261,1.883298,-1.369054,-0.06716,1.082104,0.274401,0.06
82.5471,0.159261,1.883298,-1.369054,-0.06915,1.082104,0.274401,0.06
82.5974,0.159261,1.883298,-1.369054,-0.074159,1.082104,0.274401,0.06
82.6476,0.159261,1.883298,-1.369054,-0.074159,1.082104,0.274401,0.06
82.698,0.159261,1.883298,-1.369054,-0.076271,1.082104,0.274401,0.06
82.7484,0.159261,1.883298,-1.369054,-0.080896,1.079853,0.274401,0.06
82.7986,0.159261,1.883298,-1.369054,-0.082572,1.079853,0.274401,0.06
82.8489,0.159261,1.883298,-1.369054,-0.084858,1.079853,0.274401,0.06
82.8993,0.159261,1.883298,-1.369054,-0.089186,1.079853,0.274401,0.06
82.9496,0.159261,1.883298,-1.369054,-0.092956,1.079853,0.274401,0.06
83.0,0.159261,1.883298,-1.369054,-0.097285,1.079853,0.274401,0.06
83.0502,0.159261,1.883298,-1.369054,-0.102067,1.079853,0.274401,0.06
83.1007,0.159261,1.883298,-1.369054,-0.106552,1.079853,0.274401,0.06
83.1511,0.159261,1.883298,-1.369054,-0.112958,1.079853,0.274401,0.06
83.2013,0.159261,1.883298,-1.369054,-0.119991,1.079853,0.274401,0.06
83.2517,0.159261,1.883298,-1.369054,-0.12535,1.079853,0.274401,0.06
83.302,0.159261,1.883298,-1.369054,-0.12535,1.079853,0.274401,0.06
83.3522,0.159261,1.883298,-1.369054,-0.12535,1.079853,0.274401,0.06
83.4025,0.159261,1.883298,-1.369054,-0.12535,1.079853,0.274401,0.06
83.4528,0.159261,1.883298,-1.369054,-0.126885,1.079853,0.274401,0.06
83.5035,0.159261,1.883298,-1.369054,-0.126885,1.079853,0.274401,0.06
83.5538,0.159261,1.883298,-1.369054,-0.126885,1.079853,0.274401,0.06
83.604,0.159261,1.883298,-1.369054,-0.127758,1.079853,0.274401,0.06
83.6545,0.159261,1.883298,-1.369054,-0.134478,1.079853,0.274401,0.06
83.7049,0.159261,1.883298,-1.369054,-0.136083,1.079853,0.274401,0.06
83.7551,0.159261,1.883298,-1.369054,-0.143571,1.079853,0.274401,0.06
83.8056,0.159261,1.883298,-1.369054,-0.145944,1.079853,0.274401,0.06
83.8559,0.159261,1.883298,-1.369054,-0.145944,1.079853,0.274994,0.06
83.9061,0.159261,1.883298,-1.369054,-0.148318,1.079853,0.276984,0.06
83.9566,0.159261,1.883298,-1.369054,-0.149592,1.079853,0.276809,0.06
84.0067,0.159261,1.883298,-1.369054,-0.151896,1.079853,0.276809,0.06
84.0571,0.159261,1.883298,-1.369054,-0.151896,1.079853,0.276809,0.06
84.1072,0.159261,1.883298,-1.369054,-0.151896,1.079853,0.276809,0.06
84.1575,0.159261,1.883298,-1.369054,-0.151896,1.079853,0.276809,0.06
84.2079,0.159261,1.883298,-1.369054,-0.153816,1.079853,0.276809,0.06
84.2581,0.159261,1.883298,-1.369054,-0.155317,1.079853,0.277315,0.06
84.3085,0.159261,1.879423,-1.369054,-0.157778,1.082523,0.277315,0.06
84.359,0.159261,1.872302,-1.369054,-0.171269,1.084443,0.279131,0.06
84.4093,0.159261,1.855023,-1.369054,-0.180397,1.0846,0.285414,0.06
84.4597,0.157132,1.833276,-1.369054,-0.194116,1.086258,0.287526,0.06
84.51,0.15036,1.804094,-1.369054,-0.201481,1.086258,0.287526,0.06
84.5604,0.142576,1.776379,-1.369054,-0.201481,1.086258,0.287526,0.06
84.6106,0.129015,1.75074,-1.369054,-0.201481,1.086258,0.287526,0.06
84.661,0.115122,1.727946,-1.369054,-0.201481,1.086258,0.287526,0.06
84.7114,0.100985,1.709707,-1.369054,-0.201481,1.081755,0.287526,0.06
84.7616,0.084299,1.698677,-1.369054,-0.201481,1.077828,0.287526,0.06
84.8121,0.070092,1.689199,-1.369054,-0.201481,1.077811,0.287526,0.06
84.8623,0.05503,1.683911,-1.369054,-0.201481,1.076083,0.287526,0.06
84.9126,0.043529,1.684121,-1.369054,-0.204116,1.076083,0.287526,0.06
84.9629,0.027105,1.684121,-1.369054,-0.21492,1.076083,0.287526,0.06
85.0135,0.013142,1.684121,-1.369054,-0.227434,1.076083,0.287526,0.06
85.0637,0.001047,1.681695,-1.369054,-0.24473,1.076083,0.287526,0.06
85.1141,-0.010629,1.681712,-1.369054,-0.254748,1.076083,0.287526,0.06
85.1644,-0.020543,1.679548,-1.369054,-0.268379,1.0735,0.287526,0.06
85.2277,-0.027384,1.675429,-1.369054,-0.292674,1.068997,0.287526,0.06
85.2781,-0.02995,1.664381,-1.369054,-0.338332,1.062748,0.287526,0.06
85.3284,-0.02995,1.658743,-1.369054,-0.356047,1.060497,0.287526,0.06
85.3786,-0.02995,1.649127,-1.369054,-0.375368,1.057949,0.287526,0.06
85.4291,-0.02995,1.635094,-1.369054,-0.398616,1.051264,0.287526,0.06
85.4795,-0.02995,1.624884,-1.369054,-0.420345,1.047145,0.287526,0.06
85.5297,-0.02995,1.612196,-1.369054,-0.44101,1.042293,0.287526,0.06
85.5802,-0.02995,1.604935,-1.369054,-0.455897,1.03779,0.287526,0.06
85.6305,-0.02995,1.600659,-1.369054,-0.47349,1.03779,0.287526,0.06
85.6808,-0.02995,1.595894,-1.369054,-0.491397,1.03779,0.287526,0.06
85.7314,-0.02995,1.591653,-1.369054,-0.516617,1.03779,0.287526,0.06
85.7817,-0.02995,1.59092,-1.369054,-0.537369,1.03779,0.287526,0.06
85.8323,-0.02995,1.59092,-1.369054,-0.557284,1.03779,0.287526,0.06
85.8828,-0.02995,1.59092,-1.369054,-0.569536,1.03779,0.287526,0.06
85.933,-0.02995,1.59092,-1.369054,-0.579973,1.03779,0.287526,0.06
85.9834,-0.02995,1.59092,-1.369054,-0.58849,1.03779,0.287526,0.06
86.0337,-0.02995,1.59092,-1.369054,-0.59699,1.03779,0.287526,0.06
86.0842,-0.02995,1.59092,-1.369054,-0.607392,1.03779,0.287526,0.06
86.1344,-0.02995,1.59092,-1.369054,-0.624287,1.03779,0.287526,0.06
86.1848,-0.02995,1.59092,-1.369054,-0.64757,1.03779,0.287526,0.06
86.2353,-0.02995,1.59092,-1.369054,-0.66717,1.03779,0.287526,0.06
86.2857,-0.02995,1.59092,-1.369054,-0.679684,1.036045,0.287526,0.06
86.3364,-0.02995,1.59092,-1.369054,-0.6867,1.036045,0.287526,0.06
86.3867,-0.02995,1.59092,-1.369054,-0.691307,1.036045,0.287526,0.06
86.4371,-0.02995,1.59092,-1.369054,-0.701169,1.036045,0.287526,0.06
86.4874,-0.02995,1.59092,-1.369054,-0.715794,1.036045,0.287526,0.06
86.538,-0.02995,1.59092,-1.369054,-0.729862,1.036045,0.287526,0.06
86.5881,-0.02995,1.59092,-1.369054,-0.758241,1.036045,0.287526,0.06
86.6383,-0.02995,1.59092,-1.369054,-0.779359,1.031751,0.287526,0.06
86.6886,-0.02995,1.59092,-1.369054,-0.795137,1.029133,0.287526,0.06
86.739,-0.02995,1.59092,-1.369054,-0.813376,1.027283,0.287526,0.06
86.7893,-0.0281,1.59092,-1.369054,-0.838596,1.027528,0.287526,0.06
86.8397,-0.023894,1.59092,-1.369054,-0.873642,1.027528,0.287526,0.06
86.8899,-0.0244,1.59092,-1.369054,-0.906419,1.025451,0.287526,0.06
86.9404,-0.023387,1.59092,-1.369054,-0.931727,1.021122,0.287526,0.06
86.9907,-0.021799,1.59092,-1.369054,-0.946352,1.015799,0.287526,0.06
87.0408,-0.021799,1.59092,-1.369054,-0.955184,1.013548,0.287526,0.06
87.0914,-0.019199,1.59092,-1.369054,-0.962165,1.013548,0.287526,0.06
87.1415,-0.016825,1.59092,-1.369054,-0.962479,1.013548,0.285484,0.06
87.192,-0.014678,1.59092,-1.369054,-0.964102,1.013548,0.272062,0.06
87.2423,-0.012531,1.59092,-1.369054,-0.964102,1.013548,0.270055,0.06
87.2925,-0.012531,1.59092,-1.369054,-0.964102,1.011488,0.270055,0.06
87.3427,-0.012531,1.59092,-1.369054,-0.964102,1.01182,0.270055,0.06
87.3931,-0.012531,1.59092,-1.369054,-0.964102,1.01182,0.270055,0.06
87.4434,-0.012531,1.59092,-1.369054,-0.964102,1.01182,0.270055,0.06
87.4938,-0.012531,1.59092,-1.369054,-0.964102,1.01182,0.270055,0.06
87.5442,-0.012531,1.59092,-1.369054,-0.964102,1.01182,0.270055,0.06
87.5945,-0.012531,1.59092,-1.369054,-0.964102,1.01182,0.270055,0.06
87.6448,-0.012531,1.59092,-1.369054,-0.968029,1.01182,0.270055,0.06
87.6952,-0.012531,1.59092,-1.369054,-0.978676,1.01182,0.270055,0.06
87.7455,-0.012531,1.59092,-1.369054,-0.995379,1.01182,0.270055,0.06
87.7959,-0.012531,1.59092,-1.369054,-1.012989,1.01182,0.270055,0.06
87.8463,-0.012531,1.59092,-1.369054,-1.026184,1.01182,0.270055,0.06
87.8967,-0.012531,1.59092,-1.369054,-1.038488,1.01182,0.270055,0.06
87.9471,-0.012531,1.59092,-1.369054,-1.048402,1.004908,0.270055,0.06
87.9976,-0.012531,1.59092,-1.369054,-1.065715,1.000859,0.270055,0.06
88.0479,-0.012531,1.59092,-1.369054,-1.0772,0.998398,0.270055,0.06
88.0981,-0.010629,1.59092,-1.369054,-1.091808,0.996496,0.270055,0.06
88.1487,-0.009791,1.59092,-1.369054,-1.098615,0.996496,0.270055,0.06
88.1989,0.000663,1.59092,-1.369054,-1.106626,1.001976,0.270055,0.06
88.2493,0.009529,1.59092,-1.369054,-1.114131,1.012221,0.270055,0.06
88.2997,0.016825,1.593224,-1.369054,-1.116539,1.022431,0.26515,0.06
88.3501,0.023998,1.593224,-1.369054,-1.116539,1.034212,0.257925,0.06
88.4004,0.031067,1.593224,-1.369054,-1.116539,1.040775,0.256092,0.06
